country,continent,date,confirmed,deaths,population,daily_deaths,daily_confirmed,flat_ma,death_rate
United States,North America,2020-04-16,667801,32916,331002651.0,4591,31451,2348.285714285714,99.44331231353189
United States,North America,2020-04-17,699706,36773,331002651.0,3857,31905,2598.1428571428573,111.09578696395396
United States,North America,2020-04-18,732197,38664,331002651.0,1891,32491,2600.285714285714,116.80873214516944
United States,North America,2020-04-19,759086,40661,331002651.0,1997,26889,2663.1428571428573,122.84191645341234
United States,North America,2020-04-20,784326,42094,331002651.0,1433,25240,2652.285714285714,127.17118691596218
United States,North America,2020-04-21,811865,44444,331002651.0,2350,27539,2659.0,134.2708279396832
United States,North America,2020-04-22,840220,46622,331002651.0,2178,28355,2613.8571428571427,140.85083566294458
United States,North America,2020-04-23,869170,49954,331002651.0,3332,28950,2434.0,150.917220297429
United States,North America,2020-04-24,905333,51949,331002651.0,1995,36163,2168.0,156.9443623579921
United States,North America,2020-04-25,938154,53755,331002651.0,1806,32821,2155.8571428571427,162.4005120128177
United States,North America,2020-04-26,965783,54881,331002651.0,1126,27629,2031.4285714285713,165.802297456524
United States,North America,2020-04-27,988197,56259,331002651.0,1378,22414,2023.5714285714287,169.9654061078804
Uruguay,South America,2020-03-14,4,0,3473730.0,0,0,,0.0
Uruguay,South America,2020-03-15,4,0,3473730.0,0,0,,0.0
Uruguay,South America,2020-03-16,8,0,3473730.0,0,4,,0.0
Uruguay,South America,2020-03-17,29,0,3473730.0,0,21,,0.0
Uruguay,South America,2020-03-18,50,0,3473730.0,0,21,,0.0
Uruguay,South America,2020-03-19,79,0,3473730.0,0,29,,0.0
Uruguay,South America,2020-03-20,94,0,3473730.0,0,15,0.0,0.0
Uruguay,South America,2020-03-21,110,0,3473730.0,0,16,0.0,0.0
Uruguay,South America,2020-03-22,135,0,3473730.0,0,25,0.0,0.0
Uruguay,South America,2020-03-23,158,0,3473730.0,0,23,0.0,0.0
Uruguay,South America,2020-03-24,162,0,3473730.0,0,4,0.0,0.0
Uruguay,South America,2020-03-25,189,0,3473730.0,0,27,0.0,0.0
Uruguay,South America,2020-03-26,217,0,3473730.0,0,28,0.0,0.0
Uruguay,South America,2020-03-27,238,0,3473730.0,0,21,0.0,0.0
Uruguay,South America,2020-03-28,274,0,3473730.0,0,36,0.0,0.0
Uruguay,South America,2020-03-29,304,1,3473730.0,1,30,0.14285714285714285,0.28787499316296894
Uruguay,South America,2020-03-30,310,1,3473730.0,0,6,0.14285714285714285,0.28787499316296894
Uruguay,South America,2020-03-31,338,1,3473730.0,0,28,0.14285714285714285,0.28787499316296894
Uruguay,South America,2020-04-01,338,2,3473730.0,1,0,0.2857142857142857,0.5757499863259379
Uruguay,South America,2020-04-02,350,4,3473730.0,2,12,0.5714285714285714,1.1514999726518758
Uruguay,South America,2020-04-03,369,4,3473730.0,0,19,0.5714285714285714,1.1514999726518758
Uruguay,South America,2020-04-04,400,5,3473730.0,1,31,0.7142857142857143,1.4393749658148445
Uruguay,South America,2020-04-05,400,5,3473730.0,0,0,0.5714285714285714,1.4393749658148445
Uruguay,South America,2020-04-06,406,6,3473730.0,1,6,0.7142857142857143,1.7272499589778134
Uruguay,South America,2020-04-07,424,7,3473730.0,1,18,0.8571428571428571,2.0151249521407824
Uruguay,South America,2020-04-08,424,7,3473730.0,0,0,0.7142857142857143,2.0151249521407824
Uruguay,South America,2020-04-09,456,7,3473730.0,0,32,0.42857142857142855,2.0151249521407824
Uruguay,South America,2020-04-10,473,7,3473730.0,0,17,0.42857142857142855,2.0151249521407824
Uruguay,South America,2020-04-11,494,7,3473730.0,0,21,0.2857142857142857,2.0151249521407824
Uruguay,South America,2020-04-12,480,7,3473730.0,0,-14,0.2857142857142857,2.0151249521407824
Uruguay,South America,2020-04-13,480,8,3473730.0,1,0,0.2857142857142857,2.3029999453037515
Uruguay,South America,2020-04-14,483,8,3473730.0,0,3,0.14285714285714285,2.3029999453037515
Uruguay,South America,2020-04-15,492,8,3473730.0,0,9,0.14285714285714285,2.3029999453037515
Uruguay,South America,2020-04-16,502,9,3473730.0,1,10,0.2857142857142857,2.5908749384667202
Uruguay,South America,2020-04-17,502,9,3473730.0,0,0,0.2857142857142857,2.5908749384667202
Uruguay,South America,2020-04-18,508,9,3473730.0,0,6,0.2857142857142857,2.5908749384667202
Uruguay,South America,2020-04-19,517,10,3473730.0,1,9,0.42857142857142855,2.878749931629689
Uruguay,South America,2020-04-20,535,10,3473730.0,0,18,0.2857142857142857,2.878749931629689
Uruguay,South America,2020-04-21,535,11,3473730.0,1,0,0.42857142857142855,3.166624924792658
Uruguay,South America,2020-04-22,543,12,3473730.0,1,8,0.5714285714285714,3.454499917955627
Uruguay,South America,2020-04-23,557,12,3473730.0,0,14,0.42857142857142855,3.454499917955627
Uruguay,South America,2020-04-24,563,12,3473730.0,0,6,0.42857142857142855,3.454499917955627
Uruguay,South America,2020-04-25,596,14,3473730.0,2,33,0.7142857142857143,4.030249904281565
Uruguay,South America,2020-04-26,606,15,3473730.0,1,10,0.7142857142857143,4.318124897444533
Uruguay,South America,2020-04-27,620,15,3473730.0,0,14,0.7142857142857143,4.318124897444533
Uzbekistan,Asia,2020-03-15,1,0,33469203.0,0,0,,0.0
Uzbekistan,Asia,2020-03-16,6,0,33469203.0,0,5,,0.0
Uzbekistan,Asia,2020-03-17,10,0,33469203.0,0,4,,0.0
Uzbekistan,Asia,2020-03-18,15,0,33469203.0,0,5,,0.0
Uzbekistan,Asia,2020-03-19,23,0,33469203.0,0,8,,0.0
Uzbekistan,Asia,2020-03-20,33,0,33469203.0,0,10,,0.0
Uzbekistan,Asia,2020-03-21,43,0,33469203.0,0,10,0.0,0.0
Uzbekistan,Asia,2020-03-22,43,0,33469203.0,0,0,0.0,0.0
Uzbekistan,Asia,2020-03-23,46,0,33469203.0,0,3,0.0,0.0
Uzbekistan,Asia,2020-03-24,50,0,33469203.0,0,4,0.0,0.0
Uzbekistan,Asia,2020-03-25,60,0,33469203.0,0,10,0.0,0.0
Uzbekistan,Asia,2020-03-26,75,0,33469203.0,0,15,0.0,0.0
Uzbekistan,Asia,2020-03-27,88,1,33469203.0,1,13,0.14285714285714285,0.02987821371187118
Uzbekistan,Asia,2020-03-28,104,2,33469203.0,1,16,0.2857142857142857,0.05975642742374236
Uzbekistan,Asia,2020-03-29,144,2,33469203.0,0,40,0.2857142857142857,0.05975642742374236
Uzbekistan,Asia,2020-03-30,149,2,33469203.0,0,5,0.2857142857142857,0.05975642742374236
Uzbekistan,Asia,2020-03-31,172,2,33469203.0,0,23,0.2857142857142857,0.05975642742374236
Uzbekistan,Asia,2020-04-01,181,2,33469203.0,0,9,0.2857142857142857,0.05975642742374236
Uzbekistan,Asia,2020-04-02,205,2,33469203.0,0,24,0.2857142857142857,0.05975642742374236
Uzbekistan,Asia,2020-04-03,227,2,33469203.0,0,22,0.14285714285714285,0.05975642742374236
Uzbekistan,Asia,2020-04-04,266,2,33469203.0,0,39,0.0,0.05975642742374236
Uzbekistan,Asia,2020-04-05,342,2,33469203.0,0,76,0.0,0.05975642742374236
Uzbekistan,Asia,2020-04-06,457,2,33469203.0,0,115,0.0,0.05975642742374236
Uzbekistan,Asia,2020-04-07,520,2,33469203.0,0,63,0.0,0.05975642742374236
Uzbekistan,Asia,2020-04-08,545,3,33469203.0,1,25,0.14285714285714285,0.08963464113561354
Uzbekistan,Asia,2020-04-09,582,3,33469203.0,0,37,0.14285714285714285,0.08963464113561354
Uzbekistan,Asia,2020-04-10,624,3,33469203.0,0,42,0.14285714285714285,0.08963464113561354
Uzbekistan,Asia,2020-04-11,767,4,33469203.0,1,143,0.2857142857142857,0.11951285484748472
Uzbekistan,Asia,2020-04-12,865,4,33469203.0,0,98,0.2857142857142857,0.11951285484748472
Uzbekistan,Asia,2020-04-13,998,4,33469203.0,0,133,0.2857142857142857,0.11951285484748472
Uzbekistan,Asia,2020-04-14,1165,4,33469203.0,0,167,0.2857142857142857,0.11951285484748472
Uzbekistan,Asia,2020-04-15,1302,4,33469203.0,0,137,0.14285714285714285,0.11951285484748472
Uzbekistan,Asia,2020-04-16,1349,4,33469203.0,0,47,0.14285714285714285,0.11951285484748472
Uzbekistan,Asia,2020-04-17,1405,4,33469203.0,0,56,0.14285714285714285,0.11951285484748472
Uzbekistan,Asia,2020-04-18,1490,5,33469203.0,1,85,0.14285714285714285,0.14939106855935588
Uzbekistan,Asia,2020-04-19,1565,5,33469203.0,0,75,0.14285714285714285,0.14939106855935588
Uzbekistan,Asia,2020-04-20,1627,5,33469203.0,0,62,0.14285714285714285,0.14939106855935588
Uzbekistan,Asia,2020-04-21,1678,6,33469203.0,1,51,0.2857142857142857,0.17926928227122707
Uzbekistan,Asia,2020-04-22,1716,7,33469203.0,1,38,0.42857142857142855,0.20914749598309826
Uzbekistan,Asia,2020-04-23,1758,7,33469203.0,0,42,0.42857142857142855,0.20914749598309826
Uzbekistan,Asia,2020-04-24,1804,8,33469203.0,1,46,0.5714285714285714,0.23902570969496945
Uzbekistan,Asia,2020-04-25,1862,8,33469203.0,0,58,0.42857142857142855,0.23902570969496945
Uzbekistan,Asia,2020-04-26,1869,8,33469203.0,0,7,0.42857142857142855,0.23902570969496945
Uzbekistan,Asia,2020-04-27,1904,8,33469203.0,0,35,0.42857142857142855,0.23902570969496945
Venezuela,South America,2020-03-14,2,0,28435940.0,0,0,,0.0
Venezuela,South America,2020-03-15,10,0,28435940.0,0,8,,0.0
Venezuela,South America,2020-03-16,17,0,28435940.0,0,7,,0.0
Venezuela,South America,2020-03-17,33,0,28435940.0,0,16,,0.0
Venezuela,South America,2020-03-18,36,0,28435940.0,0,3,,0.0
Venezuela,South America,2020-03-19,42,0,28435940.0,0,6,,0.0
Venezuela,South America,2020-03-20,42,0,28435940.0,0,0,0.0,0.0
Venezuela,South America,2020-03-21,70,0,28435940.0,0,28,0.0,0.0
Venezuela,South America,2020-03-22,70,0,28435940.0,0,0,0.0,0.0
Venezuela,South America,2020-03-23,77,0,28435940.0,0,7,0.0,0.0
Venezuela,South America,2020-03-24,84,0,28435940.0,0,7,0.0,0.0
Venezuela,South America,2020-03-25,91,0,28435940.0,0,7,0.0,0.0
Venezuela,South America,2020-03-26,107,0,28435940.0,0,16,0.0,0.0
Venezuela,South America,2020-03-27,107,1,28435940.0,1,0,0.14285714285714285,0.03516676431304891
Venezuela,South America,2020-03-28,119,2,28435940.0,1,12,0.2857142857142857,0.07033352862609782
Venezuela,South America,2020-03-29,119,2,28435940.0,0,0,0.2857142857142857,0.07033352862609782
Venezuela,South America,2020-03-30,135,3,28435940.0,1,16,0.42857142857142855,0.10550029293914673
Venezuela,South America,2020-03-31,135,3,28435940.0,0,0,0.42857142857142855,0.10550029293914673
Venezuela,South America,2020-04-01,143,3,28435940.0,0,8,0.42857142857142855,0.10550029293914673
Venezuela,South America,2020-04-02,146,5,28435940.0,2,3,0.7142857142857143,0.17583382156524455
Venezuela,South America,2020-04-03,153,7,28435940.0,2,7,0.8571428571428571,0.24616735019134237
Venezuela,South America,2020-04-04,155,7,28435940.0,0,2,0.7142857142857143,0.24616735019134237
Venezuela,South America,2020-04-05,159,7,28435940.0,0,4,0.7142857142857143,0.24616735019134237
Venezuela,South America,2020-04-06,165,7,28435940.0,0,6,0.5714285714285714,0.24616735019134237
Venezuela,South America,2020-04-07,165,7,28435940.0,0,0,0.5714285714285714,0.24616735019134237
Venezuela,South America,2020-04-08,167,9,28435940.0,2,2,0.8571428571428571,0.31650087881744016
Venezuela,South America,2020-04-09,171,9,28435940.0,0,4,0.5714285714285714,0.31650087881744016
Venezuela,South America,2020-04-10,171,9,28435940.0,0,0,0.2857142857142857,0.31650087881744016
Venezuela,South America,2020-04-11,175,9,28435940.0,0,4,0.2857142857142857,0.31650087881744016
Venezuela,South America,2020-04-12,181,9,28435940.0,0,6,0.2857142857142857,0.31650087881744016
Venezuela,South America,2020-04-13,189,9,28435940.0,0,8,0.2857142857142857,0.31650087881744016
Venezuela,South America,2020-04-14,189,9,28435940.0,0,0,0.2857142857142857,0.31650087881744016
Venezuela,South America,2020-04-15,197,9,28435940.0,0,8,0.0,0.31650087881744016
Venezuela,South America,2020-04-16,204,9,28435940.0,0,7,0.0,0.31650087881744016
Venezuela,South America,2020-04-17,204,9,28435940.0,0,0,0.0,0.31650087881744016
Venezuela,South America,2020-04-18,227,9,28435940.0,0,23,0.0,0.31650087881744016
Venezuela,South America,2020-04-19,256,9,28435940.0,0,29,0.0,0.31650087881744016
Venezuela,South America,2020-04-20,256,9,28435940.0,0,0,0.0,0.31650087881744016
Venezuela,South America,2020-04-21,285,10,28435940.0,1,29,0.14285714285714285,0.3516676431304891
Venezuela,South America,2020-04-22,288,10,28435940.0,0,3,0.14285714285714285,0.3516676431304891
Venezuela,South America,2020-04-23,311,10,28435940.0,0,23,0.14285714285714285,0.3516676431304891
Venezuela,South America,2020-04-24,318,10,28435940.0,0,7,0.14285714285714285,0.3516676431304891
Venezuela,South America,2020-04-25,323,10,28435940.0,0,5,0.14285714285714285,0.3516676431304891
Venezuela,South America,2020-04-26,325,10,28435940.0,0,2,0.14285714285714285,0.3516676431304891
Venezuela,South America,2020-04-27,329,10,28435940.0,0,4,0.14285714285714285,0.3516676431304891
Vietnam,Asia,2020-01-23,2,0,97338579.0,0,0,,0.0
Vietnam,Asia,2020-01-24,2,0,97338579.0,0,0,,0.0
Vietnam,Asia,2020-01-25,2,0,97338579.0,0,0,,0.0
Vietnam,Asia,2020-01-26,2,0,97338579.0,0,0,,0.0
Vietnam,Asia,2020-01-27,2,0,97338579.0,0,0,,0.0
Vietnam,Asia,2020-01-28,2,0,97338579.0,0,0,,0.0
Vietnam,Asia,2020-01-29,2,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-01-30,2,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-01-31,2,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-01,6,0,97338579.0,0,4,0.0,0.0
Vietnam,Asia,2020-02-02,6,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-03,8,0,97338579.0,0,2,0.0,0.0
Vietnam,Asia,2020-02-04,8,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-05,8,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-06,10,0,97338579.0,0,2,0.0,0.0
Vietnam,Asia,2020-02-07,10,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-08,13,0,97338579.0,0,3,0.0,0.0
Vietnam,Asia,2020-02-09,13,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-10,14,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-02-11,15,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-02-12,15,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-13,16,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-02-14,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-15,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-16,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-17,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-18,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-19,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-20,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-21,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-22,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-23,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-24,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-25,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-26,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-27,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-28,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-02-29,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-01,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-02,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-03,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-04,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-05,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-06,16,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-07,18,0,97338579.0,0,2,0.0,0.0
Vietnam,Asia,2020-03-08,30,0,97338579.0,0,12,0.0,0.0
Vietnam,Asia,2020-03-09,30,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-03-10,31,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-03-11,38,0,97338579.0,0,7,0.0,0.0
Vietnam,Asia,2020-03-12,39,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-03-13,47,0,97338579.0,0,8,0.0,0.0
Vietnam,Asia,2020-03-14,53,0,97338579.0,0,6,0.0,0.0
Vietnam,Asia,2020-03-15,56,0,97338579.0,0,3,0.0,0.0
Vietnam,Asia,2020-03-16,61,0,97338579.0,0,5,0.0,0.0
Vietnam,Asia,2020-03-17,66,0,97338579.0,0,5,0.0,0.0
Vietnam,Asia,2020-03-18,75,0,97338579.0,0,9,0.0,0.0
Vietnam,Asia,2020-03-19,85,0,97338579.0,0,10,0.0,0.0
Vietnam,Asia,2020-03-20,91,0,97338579.0,0,6,0.0,0.0
Vietnam,Asia,2020-03-21,94,0,97338579.0,0,3,0.0,0.0
Vietnam,Asia,2020-03-22,113,0,97338579.0,0,19,0.0,0.0
Vietnam,Asia,2020-03-23,123,0,97338579.0,0,10,0.0,0.0
Vietnam,Asia,2020-03-24,134,0,97338579.0,0,11,0.0,0.0
Vietnam,Asia,2020-03-25,141,0,97338579.0,0,7,0.0,0.0
Vietnam,Asia,2020-03-26,153,0,97338579.0,0,12,0.0,0.0
Vietnam,Asia,2020-03-27,163,0,97338579.0,0,10,0.0,0.0
Vietnam,Asia,2020-03-28,174,0,97338579.0,0,11,0.0,0.0
Vietnam,Asia,2020-03-29,188,0,97338579.0,0,14,0.0,0.0
Vietnam,Asia,2020-03-30,203,0,97338579.0,0,15,0.0,0.0
Vietnam,Asia,2020-03-31,212,0,97338579.0,0,9,0.0,0.0
Vietnam,Asia,2020-04-01,218,0,97338579.0,0,6,0.0,0.0
Vietnam,Asia,2020-04-02,233,0,97338579.0,0,15,0.0,0.0
Vietnam,Asia,2020-04-03,237,0,97338579.0,0,4,0.0,0.0
Vietnam,Asia,2020-04-04,240,0,97338579.0,0,3,0.0,0.0
Vietnam,Asia,2020-04-05,241,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-04-06,245,0,97338579.0,0,4,0.0,0.0
Vietnam,Asia,2020-04-07,249,0,97338579.0,0,4,0.0,0.0
Vietnam,Asia,2020-04-08,251,0,97338579.0,0,2,0.0,0.0
Vietnam,Asia,2020-04-09,255,0,97338579.0,0,4,0.0,0.0
Vietnam,Asia,2020-04-10,257,0,97338579.0,0,2,0.0,0.0
Vietnam,Asia,2020-04-11,258,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-04-12,262,0,97338579.0,0,4,0.0,0.0
Vietnam,Asia,2020-04-13,265,0,97338579.0,0,3,0.0,0.0
Vietnam,Asia,2020-04-14,266,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-04-15,267,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-04-16,268,0,97338579.0,0,1,0.0,0.0
Vietnam,Asia,2020-04-17,268,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-18,268,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-19,268,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-20,268,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-21,268,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-22,268,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-23,268,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-24,270,0,97338579.0,0,2,0.0,0.0
Vietnam,Asia,2020-04-25,270,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-26,270,0,97338579.0,0,0,0.0,0.0
Vietnam,Asia,2020-04-27,270,0,97338579.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-05,4,0,597339.0,0,0,,0.0
Western Sahara,Africa,2020-04-06,4,0,597339.0,0,0,,0.0
Western Sahara,Africa,2020-04-07,4,0,597339.0,0,0,,0.0
Western Sahara,Africa,2020-04-08,4,0,597339.0,0,0,,0.0
Western Sahara,Africa,2020-04-09,4,0,597339.0,0,0,,0.0
Western Sahara,Africa,2020-04-10,4,0,597339.0,0,0,,0.0
Western Sahara,Africa,2020-04-11,4,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-12,6,0,597339.0,0,2,0.0,0.0
Western Sahara,Africa,2020-04-13,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-14,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-15,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-16,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-17,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-18,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-19,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-20,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-21,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-22,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-23,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-24,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-25,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-26,6,0,597339.0,0,0,0.0,0.0
Western Sahara,Africa,2020-04-27,6,0,597339.0,0,0,0.0,0.0
Yemen,Asia,2020-04-10,1,0,29825964.0,0,0,,0.0
Yemen,Asia,2020-04-11,1,0,29825964.0,0,0,,0.0
Yemen,Asia,2020-04-12,1,0,29825964.0,0,0,,0.0
Yemen,Asia,2020-04-13,1,0,29825964.0,0,0,,0.0
Yemen,Asia,2020-04-14,1,0,29825964.0,0,0,,0.0
Yemen,Asia,2020-04-15,1,0,29825964.0,0,0,,0.0
Yemen,Asia,2020-04-16,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-17,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-18,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-19,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-20,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-21,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-22,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-23,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-24,1,0,29825964.0,0,0,0.0,0.0
Yemen,Asia,2020-04-25,1,0,29825964.0,0,0,0.0,0.0
